Date,Time,Locale,Species,Age,Sex,Morph,Copulation.status,Parasites,Catching.time.minutes.,Year,Ischunra.elegans.morph,Ischunra.elegans.phase
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Orthetrum_cancellatum,Mature,,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Anax_imperator,Mature,1,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Anax_imperator,Mature,1,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Anax_imperator,Mature,1,,0,NA,30,2019,NA,NA
6/30/19,9:42:00,Lunnarp,Anax_imperator,Mature,1,,0,NA,30,2019,NA,NA
7/11/19,10:27:00,Lunnarp,Anax_imperator,Mature,,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Orthetrum_cancellatum,Mature,0,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Orthetrum_cancellatum,Mature,0,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Orthetrum_cancellatum,Mature,0,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Orthetrum_cancellatum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Orthetrum_cancellatum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Orthetrum_cancellatum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Orthetrum_cancellatum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Orthetrum_cancellatum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Orthetrum_cancellatum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Orthetrum_cancellatum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Orthetrum_cancellatum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/11/19,10:28:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/11/19,10:30:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:30:00,Lunnarp,Ischnura_elegans,Immature,1,,0,0,30,2019,NA,NA
7/11/19,10:31:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:31:00,Lunnarp,Lestes_sponsa,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:32:00,Lunnarp,Lestes_sponsa,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:32:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:32:00,Lunnarp,Erythromma_viridulum,Mature,0,Androchrome,0,0,30,2019,NA,NA
7/11/19,10:32:00,Lunnarp,Erythromma_viridulum,Mature,0,Androchrome,0,0,30,2019,NA,NA
7/11/19,10:33:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:33:00,Lunnarp,Lestes_sponsa,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:33:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:33:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:34:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:34:00,Lunnarp,Lestes_sponsa,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:34:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:34:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:34:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:34:00,Lunnarp,Lestes_sponsa,Mature,0,,0,0,30,2019,NA,NA
7/11/19,10:37:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:37:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:37:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:37:00,Lunnarp,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:37:00,Lunnarp,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:37:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:37:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:38:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:38:00,Lunnarp,Ischnura_elegans,Mature,0,Androchrome,0,0,30,2019,Androchrome,NA
7/11/19,10:38:00,Lunnarp,Lestes_sponsa,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:38:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,11,30,2019,NA,NA
7/11/19,10:38:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:39:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:39:00,Lunnarp,Enallagma_cyathigerum,Mature,0,,0,0,30,2019,NA,NA
7/11/19,10:39:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:39:00,Lunnarp,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:39:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:40:00,Lunnarp,Lestes_sponsa,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:40:00,Lunnarp,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:40:00,Lunnarp,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
7/11/19,10:40:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,1,0,30,2019,NA,NA
7/11/19,10:40:00,Lunnarp,Enallagma_cyathigerum,Mature,0,,1,0,30,2019,NA,NA
7/11/19,10:41:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,1,0,30,2019,NA,NA
7/11/19,10:41:00,Lunnarp,Enallagma_cyathigerum,Mature,0,,1,0,30,2019,NA,NA
7/11/19,10:41:00,Lunnarp,Enallagma_cyathigerum,Mature,0,,0,0,30,2019,NA,NA
7/11/19,10:42:00,Lunnarp,Lestes_sponsa,Teneral,1,,0,0,30,2019,NA,NA
7/11/19,10:42:00,Lunnarp,Erythromma_viridulum,Mature,1,,1,0,30,2019,NA,NA
7/11/19,10:42:00,Lunnarp,Erythromma_viridulum,Mature,0,,1,0,30,2019,NA,NA
7/11/19,10:43:00,Lunnarp,Enallagma_cyathigerum,Mature,0,,0,0,30,2019,NA,NA
7/11/19,10:43:00,Lunnarp,Erythromma_viridulum,Mature,1,,1,0,30,2019,NA,NA
7/11/19,10:44:00,Lunnarp,Erythromma_viridulum,Mature,0,,1,0,30,2019,NA,NA
7/29/19,10:06:00,Lunnarp,Lestes_sponsa,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:06:00,Lunnarp,Erythromma_najas,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:06:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:06:00,Lunnarp,Lestes_virens,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:07:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:07:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:07:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:07:00,Lunnarp,Lestes_sponsa,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:07:00,Lunnarp,Lestes_virens,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:08:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:08:00,Lunnarp,Lestes_virens,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:08:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:08:00,Lunnarp,Lestes_sponsa,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:09:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:09:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:09:00,Lunnarp,Lestes_virens,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:09:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:09:00,Lunnarp,Lestes_virens,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:10:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:10:00,Lunnarp,Lestes_virens,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:10:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:10:00,Lunnarp,Ischnura_elegans,Mature,0,Androchrome,0,0,30,2019,Androchrome,NA
7/29/19,10:11:00,Lunnarp,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:11:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:11:00,Lunnarp,Enallagma_cyathigerum,Mature,0,,0,0,30,2019,NA,NA
7/29/19,10:12:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:12:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:13:00,Lunnarp,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:13:00,Lunnarp,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:14:00,Lunnarp,Ischnura_elegans,Teneral,1,,0,0,30,2019,NA,NA
7/29/19,10:14:00,Lunnarp,Ischnura_elegans,Immature,0,Gynochrome,0,0,30,2019,Androchrome,Violacea_(Androchrome)
7/29/19,10:15:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,1,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Enallagma_cyathigerum,Mature,0,,1,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Enallagma_cyathigerum,Mature,1,,1,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Enallagma_cyathigerum,Mature,0,,1,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Sympetrum_spp,Mature,,,0,0,30,2019,NA,NA
7/29/19,10:15:00,Lunnarp,Orthetrum_cancellatum,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:16:00,Lunnarp,Anax_imperator,Mature,1,,0,0,30,2019,NA,NA
7/29/19,10:16:00,Lunnarp,Anax_imperator,Mature,1,,0,0,30,2019,NA,NA
6/5/19,8:24:00,Rabydammen,Erythromma_viridulum,NA,1,,0,0,30,2019,NA,NA
6/5/19,8:24:00,Rabydammen,Erythromma_viridulum,NA,1,,0,0,30,2019,NA,NA
6/5/19,8:24:00,Rabydammen,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/5/19,8:24:00,Rabydammen,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/5/19,8:24:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,9,30,2019,NA,NA
6/5/19,8:24:00,Rabydammen,Coenagrion_lunulatum,Mature,1,,0,0,30,2019,NA,NA
6/5/19,8:24:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,3,30,2019,NA,NA
6/5/19,8:24:00,Rabydammen,Ischnura_pumilio,Mature,1,,0,0,30,2019,NA,NA
6/5/19,8:24:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
6/5/19,8:24:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,9,30,2019,NA,NA
6/5/19,8:24:00,Rabydammen,Coenagrion_puella,Mature,1,,0,0,30,2019,NA,NA
6/5/19,8:24:00,Rabydammen,Enallagma_cyathigerum,Immature,0,,0,0,30,2019,NA,NA
6/18/19,11:45:00,Rabydammen,Libellula_depressa,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:45:00,Rabydammen,Anax_imperator,Mature,0,,0,0,30,2019,NA,NA
6/18/19,11:46:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,7,30,2019,NA,NA
6/18/19,11:46:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,1,0,30,2019,NA,NA
6/18/19,11:46:00,Rabydammen,Enallagma_cyathigerum,Mature,0,,1,0,30,2019,NA,NA
6/18/19,11:47:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:47:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:47:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/18/19,11:48:00,Rabydammen,Erythromma_viridulum,Teneral,1,,0,0,30,2019,NA,NA
6/18/19,11:48:00,Rabydammen,Erythromma_viridulum,Teneral,1,,0,0,30,2019,NA,NA
6/18/19,11:48:00,Rabydammen,Erythromma_viridulum,Teneral,0,,0,0,30,2019,NA,NA
6/18/19,11:49:00,Rabydammen,Erythromma_viridulum,Teneral,1,,0,0,30,2019,NA,NA
6/18/19,11:49:00,Rabydammen,Erythromma_viridulum,Teneral,0,,0,0,30,2019,NA,NA
6/18/19,11:49:00,Rabydammen,Erythromma_viridulum,Teneral,0,,0,0,30,2019,NA,NA
6/18/19,13:18:00,Rabydammen,Erythromma_viridulum,Teneral,1,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Sympetrum_striolatum,Mature,1,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Erythromma_viridulum,Teneral,0,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Ischnura_elegans,Mature,0,Gynochrome,0,0,30,2019,Infuscans_obsoleta,NA
6/28/19,10:13:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Erythromma_viridulum,Teneral,1,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,3,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Erythromma_viridulum,Teneral,0,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,14,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Ischnura_pumilio,Mature,1,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Ischnura_elegans,Mature,0,Androchrome,0,3,30,2019,Androchrome,NA
6/28/19,10:13:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,2,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,10,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Ischnura_elegans,Mature,0,Androchrome,0,3,30,2019,Androchrome,NA
6/28/19,10:13:00,Rabydammen,Erythromma_viridulum,Teneral,1,,0,0,30,2019,NA,NA
6/28/19,10:13:00,Rabydammen,Erythromma_viridulum,Teneral,0,,0,0,30,2019,NA,NA
7/11/19,11:28:00,Rabydammen,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:28:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:29:00,Rabydammen,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:29:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:29:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:29:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,3,30,2019,NA,NA
7/11/19,11:30:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:30:00,Rabydammen,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:30:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:30:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:30:00,Rabydammen,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:31:00,Rabydammen,Ischnura_elegans,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:31:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,1,0,30,2019,NA,NA
7/11/19,11:31:00,Rabydammen,Enallagma_cyathigerum,Mature,0,,1,0,30,2019,NA,NA
7/11/19,11:31:00,Rabydammen,Enallagma_cyathigerum,Immature,1,,0,10,30,2019,NA,NA
7/11/19,11:32:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:32:00,Rabydammen,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:32:00,Rabydammen,Erythromma_viridulum,Mature,1,,0,0,30,2019,NA,NA
7/11/19,11:32:00,Rabydammen,Enallagma_cyathigerum,Mature,0,,0,0,30,2019,NA,NA
7/11/19,11:33:00,Rabydammen,Enallagma_cyathigerum,Immature,1,,0,0,30,2019,NA,NA
7/11/19,11:34:00,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,0,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Pyrrhosoma_nymphula,Mature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Pyrrhosoma_nymphula,Mature,1,,1,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Pyrrhosoma_nymphula,Mature,0,,1,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,0,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Mature,0,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Mature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Pyrrhosoma_nymphula,Mature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,0,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,0,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,0,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Calopteryx_splendens,Immature,0,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Pyrrhosoma_nymphula,Mature,1,,1,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Pyrrhosoma_nymphula,Mature,0,Androchrome,1,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Coenagrion_puella,Mature,1,,0,18,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Coenagrion_puella,Mature,1,,0,6,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Coenagrion_puella,Mature,0,,0,0,30,2019,NA,NA
6/2/19,8:24:00,Sovdemolla,Coenagrion_puella,Mature,0,,0,6,30,2019,NA,NA
6/13/19,12:14:00,Sovdemolla,Gomphus_vulgatissimus,Mature,,,0,NA,30,2019,NA,NA
6/13/19,12:14:00,Sovdemolla,Gomphus_vulgatissimus,Mature,,,0,NA,30,2019,NA,NA
6/13/19,12:14:00,Sovdemolla,Cordulia_aenea,Mature,1,,0,NA,30,2019,NA,NA
6/13/19,12:14:00,Sovdemolla,Cordulia_aenea,Mature,1,,0,NA,30,2019,NA,NA
6/13/19,12:14:00,Sovdemolla,Calopteryx_splendens,Mature,1,,0,0,30,2019,NA,NA
6/13/19,12:14:00,Sovdemolla,Calopteryx_splendens,Mature,1,,0,0,30,2019,NA,NA
6/13/19,12:14:00,Sovdemolla,Calopteryx_splendens,Mature,1,,0,0,30,2019,NA,NA
