Date,Time,Locale,Species,Age,Sex,Morph,Copulation.status,Parasites,Catching.time.minutes.,Year,Ischunra.elegans.morph,Ischunra.elegans.phase
7/22/18,11:29,Lunnarp,Erythromma_viridulum,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Lestes_sponsa,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Anax_imperator,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Anax_imperator,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Anax_imperator,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Anax_imperator,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Orthetrum_cancellatum,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Orthetrum_cancellatum,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Sympetrum_sanguineum,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Sympetrum_sanguineum,Mature,1,,0,NA,30,2018,NA,NA
7/22/18,11:29,Lunnarp,Somatochlora_metallica,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Ischnura_elegans,Teneral,0,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Enallagma_cyathigerum,Teneral,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,0,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,1,,1,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,0,,1,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,1,,1,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,0,,1,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,1,,1,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,0,,1,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,0,,1,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,1,,1,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,1,,1,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,0,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,0,,1,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Coenagrion_puella,Mature,1,,1,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Libellula_depressa,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Libellula_depressa,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Libellula_quadrimaculata,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Libellula_depressa,Mature,1,,0,NA,30,2018,NA,NA
5/26/18,13:47,Rabydammen,Libellula_depressa,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Orthetrum_cancellatum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Erythromma_viridulum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Erythromma_viridulum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Erythromma_viridulum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Erythromma_viridulum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Teneral,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,0,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,0,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,0,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Coenagrion_puella,Mature,1,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Coenagrion_puella,Mature,0,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,0,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,0,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Erythromma_viridulum,Mature,1,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Erythromma_viridulum,Mature,0,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Teneral,0,,0,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,0,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Erythromma_viridulum,Mature,1,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Erythromma_viridulum,Mature,0,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,0,,1,NA,30,2018,NA,NA
6/23/18,12:35,Rabydammen,Enallagma_cyathigerum,Mature,1,,1,NA,30,2018,NA,NA
7/6/18,10:32,Rabydammen,Enallagma_cyathigerum,Teneral,1,,0,NA,30,2018,NA,NA
7/6/18,10:32,Rabydammen,Enallagma_cyathigerum,Teneral,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Gomphus_vulgatissimus,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Calopteryx_virgo,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Calopteryx_splendens,Immature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Calopteryx_virgo,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Calopteryx_splendens,Immature,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Calopteryx_splendens,Immature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Calopteryx_splendens,Immature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Teneral,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Teneral,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Teneral,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Calopteryx_splendens,Immature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Calopteryx_virgo,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Teneral,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Pyrrhosoma_nymphula,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Calopteryx_virgo,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Teneral,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Calopteryx_splendens,Mature,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Teneral,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Calopteryx_splendens,Immature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Pyrrhosoma_nymphula,Mature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Teneral,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Teneral,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Teneral,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Teneral,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,1,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Immature,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Platycnemis_pennipes,Teneral,0,,0,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Coenagrion_puella,Mature,0,,1,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Coenagrion_puella,Mature,1,,1,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Pyrrhosoma_nymphula,Mature,0,,1,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Pyrrhosoma_nymphula,Mature,1,,1,NA,30,2018,NA,NA
5/25/18,12:25,Sovdemolla,Gomphus_vulgatissimus,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Gomphus_vulgatissimus,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Libellula_depressa,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_pulchellum,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_puella,Mature,0,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Pyrrhosoma_nymphula,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Platycnemis_pennipes,Teneral,0,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Pyrrhosoma_nymphula,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Ischnura_elegans,Mature,1,,1,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Ischnura_elegans,Mature,0,,1,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Platycnemis_pennipes,Teneral,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_pulchellum,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_hastulatum,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Coenagrion_puella,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Pyrrhosoma_nymphula,Mature,0,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Enallagma_cyathigerum,Mature,1,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Pyrrhosoma_nymphula,Mature,0,,0,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Enallagma_cyathigerum,Mature,0,,1,NA,30,2018,NA,NA
6/2/18,10:45,Sovdemolla,Enallagma_cyathigerum,Mature,1,,1,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Somatochlora_metallica,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Somatochlora_metallica,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Somatochlora_metallica,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Ischnura_elegans,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Ischnura_elegans,Mature,1,,1,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Ischnura_elegans,Mature,0,,1,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_virgo,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_virgo,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_virgo,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_virgo,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_virgo,Mature,0,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_virgo,Mature,0,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Platycnemis_pennipes,Mature,0,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Immature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Platycnemis_pennipes,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_virgo,Mature,0,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Platycnemis_pennipes,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Platycnemis_pennipes,Mature,0,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Platycnemis_pennipes,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Platycnemis_pennipes,Teneral,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,0,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,0,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Immature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_virgo,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_virgo,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Platycnemis_pennipes,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Platycnemis_pennipes,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_virgo,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,0,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Platycnemis_pennipes,Teneral,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Teneral,0,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_virgo,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,0,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Teneral,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Platycnemis_pennipes,Mature,1,,1,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Platycnemis_pennipes,Mature,0,,1,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Platycnemis_pennipes,Mature,1,,1,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Platycnemis_pennipes,Mature,0,,1,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,0,,0,NA,30,2018,NA,NA
6/28/18,11:10,Sovdemolla,Calopteryx_splendens,Mature,1,,0,NA,30,2018,NA,NA
