Date,Time,Locale,Species,Age,Sex,Morph,Copulation.status,Parasites,Catching.time.minutes.,Year,Ischunra.elegans.morph,Ischunra.elegans.phase
6/1/21,13:23:00,Flyinge_30_A1,Coenagrion_pulchellum,Mature,1,,0,16,40,2021,NA,NA
6/1/21,13:23:00,Flyinge_30_A1,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
6/1/21,13:23:00,Flyinge_30_A1,Coenagrion_pulchellum,Mature,1,,0,25,40,2021,NA,NA
6/1/21,13:23:00,Flyinge_30_A1,Coenagrion_pulchellum,Teneral,0,,0,6,40,2021,NA,NA
6/1/21,13:23:00,Flyinge_30_A1,Calopteryx_splendens,Immature,0,Gynochrome,0,0,40,2021,NA,NA
6/1/21,13:23:00,Flyinge_30_A1,Calopteryx_splendens,Teneral,0,,0,0,40,2021,NA,NA
6/1/21,13:23:00,Flyinge_30_A1,Coenagrion_pulchellum,Teneral,1,,0,7,40,2021,NA,NA
6/1/21,13:23:00,Flyinge_30_A1,Calopteryx_splendens,Immature,1,,0,1,40,2021,NA,NA
6/1/21,13:23:00,Flyinge_30_A1,Coenagrion_pulchellum,Mature,0,Gynochrome,0,10,40,2021,NA,NA
6/1/21,13:23:00,Flyinge_30_A1,Coenagrion_pulchellum,Teneral,0,,0,20,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Brachytron_pratense,Mature,1,,1,NA,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Brachytron_pratense,Mature,0,Gynochrome,1,NA,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Brachytron_pratense,Mature,,,0,NA,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Brachytron_pratense,Mature,,,0,NA,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Brachytron_pratense,Mature,,,0,NA,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,1,1,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,0,Gynochrome,1,3,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Platycnemis_pennipes,Teneral,1,,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Calopteryx_splendens,Mature,1,,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,1,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,0,Gynochrome,1,17,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Teneral,0,,0,25,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,1,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,0,Gynochrome,1,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Platycnemis_pennipes,Teneral,1,,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Platycnemis_pennipes,Immature,0,Gynochrome,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Teneral,0,,0,6,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,1,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Teneral,0,,0,19,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,1,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Platycnemis_pennipes,Teneral,0,,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,37,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Immature,1,,0,25,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Teneral,0,,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,5,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,3,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Teneral,1,,0,20,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
6/1/21,14:13:00,Flyinge_30_A3,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Immature,1,,0,0,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Coenagrion_pulchellum,Immature,1,,0,0,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Immature,1,,0,1,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,4,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Immature,1,,0,0,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Immature,1,,0,0,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,3,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,3,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,0,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,1,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,2,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,4,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,0,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Coenagrion_pulchellum,Immature,1,,0,15,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,6,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Coenagrion_pulchellum,Mature,1,,0,3,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Erythromma_najas,Teneral,1,,0,3,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,0,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,0,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,0,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,16,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,6,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Coenagrion_pulchellum,Mature,1,,0,1,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Coenagrion_pulchellum,Immature,1,,0,4,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,0,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Coenagrion_pulchellum,Immature,1,,0,3,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,1,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Enallagma_cyathigerum,Mature,1,,0,1,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Coenagrion_pulchellum,Immature,1,,0,4,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Coenagrion_pulchellum,Mature,1,,0,0,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Coenagrion_pulchellum,Mature,1,,0,4,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Coenagrion_pulchellum,Mature,1,,0,2,40,2021,NA,NA
6/2/21,14:23:00,Vombs_Vattenverk,Coenagrion_pulchellum,Immature,0,Gynochrome,0,0,40,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,1,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,0,Androchrome,1,1,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,0,Gynochrome,1,2,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,1,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,1,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,0,Gynochrome,1,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,1,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,0,Gynochrome,1,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,1,46,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,1,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,0,Gynochrome,1,4,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,0,Androchrome,1,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,1,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,0,Gynochrome,0,3,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Erythromma_najas,Mature,1,,0,1,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Enallagma_cyathigerum,Immature,1,,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Enallagma_cyathigerum,Mature,1,,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,0,Gynochrome,0,53,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Enallagma_cyathigerum,Immature,1,,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,0,11,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,1,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,13,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,1,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,0,13,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,0,Gynochrome,0,53,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Teneral,1,,0,43,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,0,43,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,0,2,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Enallagma_cyathigerum,Mature,1,,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,0,23,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Enallagma_cyathigerum,Immature,0,Gynochrome,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Enallagma_cyathigerum,Mature,1,,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,0,36,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,0,Gynochrome,0,58,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,2,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,0,31,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,0,23,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,32,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,0,14,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,43,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Erythromma_najas,Mature,1,,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Mature,1,,0,1,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,0,16,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,0,1,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Erythromma_najas,Mature,1,,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,0,Gynochrome,0,34,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,1,,0,34,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,0,Gynochrome,0,0,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_14,Coenagrion_pulchellum,Immature,0,Gynochrome,0,17,45,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,1,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,1,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Pyrrhosoma_nymphula,NA,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,0,,1,2,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,0,Gynochrome,1,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,1,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,0,Gynochrome,1,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,0,Gynochrome,1,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,1,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Teneral,0,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Teneral,0,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Teneral,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Calopteryx_splendens,Immature,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Immature,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Teneral,0,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Teneral,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Mature,1,,0,1,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Immature,0,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Coenagrion_puella,Mature,1,,0,42,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Immature,0,,0,1,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Coenagrion_pulchellum,Mature,0,Gynochrome,0,2,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Teneral,0,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Immature,0,Gynochrome,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Teneral,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Coenagrion_puella,Teneral,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Mature,0,Gynochrome,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Coenagrion_pulchellum,Immature,1,,0,32,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Mature,0,Gynochrome,0,12,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Immature,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,0,1,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Coenagrion_pulchellum,Mature,0,Androchrome,0,5,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Mature,1,,0,12,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Teneral,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Coenagrion_puella,Mature,1,,0,43,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,0,2,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Teneral,1,,0,3,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Mature,0,Gynochrome,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Teneral,0,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Mature,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Mature,0,Gynochrome,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Mature,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Teneral,0,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Coenagrion_pulchellum,Immature,0,Gynochrome,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Coenagrion_puella,Immature,1,,0,27,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Mature,1,,0,1,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Coenagrion_puella,Immature,1,,0,29,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Teneral,0,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Immature,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Erythromma_najas,Mature,1,,0,4,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Teneral,1,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Enallagma_cyathigerum,Teneral,0,,0,0,30,2021,NA,NA
6/3/21,9:53:00,Hoje_A_6,Coenagrion_pulchellum,Teneral,0,,0,0,30,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Erythromma_najas,Teneral,1,,0,0,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Erythromma_najas,Mature,0,Gynochrome,0,1,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Enallagma_cyathigerum,Mature,1,,0,0,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Erythromma_najas,Teneral,0,,0,0,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Erythromma_najas,Teneral,1,,0,0,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Erythromma_najas,Teneral,0,,0,0,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Erythromma_najas,Immature,0,Gynochrome,0,0,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_pulchellum,Teneral,1,,0,5,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Enallagma_cyathigerum,Teneral,0,,0,0,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_pulchellum,Immature,0,Gynochrome,0,16,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_pulchellum,Immature,0,Gynochrome,0,7,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_pulchellum,Immature,0,Gynochrome,0,0,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_pulchellum,Immature,0,Gynochrome,0,2,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_pulchellum,Teneral,1,,0,2,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Erythromma_najas,Immature,1,,0,0,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_pulchellum,Immature,0,Gynochrome,0,12,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_pulchellum,Immature,0,Gynochrome,0,0,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_pulchellum,Immature,1,,0,23,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_pulchellum,Immature,1,,0,0,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_pulchellum,Immature,1,,0,5,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_puella,Teneral,1,,0,4,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_pulchellum,Immature,1,,0,8,45,2021,NA,NA
6/3/21,12:12:00,Hoje_A_7,Coenagrion_pulchellum,Immature,1,,0,6,45,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Mature,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_virgo,Teneral,0,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Immature,0,Gynochrome,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Mature,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_virgo,Teneral,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Mature,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Mature,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Platycnemis_pennipes,Teneral,0,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_virgo,Teneral,0,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_virgo,Teneral,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Immature,0,Gynochrome,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Mature,0,Gynochrome,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Mature,0,Gynochrome,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_virgo,Teneral,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Platycnemis_pennipes,Teneral,0,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Mature,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_virgo,Teneral,0,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Mature,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_virgo,Teneral,0,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_virgo,Teneral,0,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Mature,1,,0,0,60,2021,NA,NA
6/4/21,11:08:00,Sovdemolla,Calopteryx_splendens,Immature,1,,0,0,60,2021,NA,NA
